"feature_id","timestamp","tokens"
10001,1492879532,0
10001,1492883143,12
10001,1495266108,1
10001,1495269748,12
10002,1442988000,50
10002,1472003702,1
10002,1472007302,50
10002,1492879532,0
10002,1492883143,50
10002,1495266108,1
10002,1495269748,50
10002,1500497367,53
10003,1442988000,44
10003,1472003702,1
10003,1472007302,44
10003,1492879532,0
10003,1492883143,44
10003,1495266108,1
10003,1495269748,44
10003,1500497367,47
10004,1442988000,50
10004,1472003702,1
10004,1472007302,50
10004,1492879532,0
10004,1492883143,50
10004,1495266108,1
10004,1495269748,50
10004,1500497367,53
10005,1442988000,31
10005,1472003702,1
10005,1472007302,31
10005,1492879532,0
10005,1492883143,31
10005,1495266108,1
10005,1495269748,31
10005,1500497367,44
10006,1442988000,24
10006,1472003702,1
10006,1472007302,24
10006,1492879532,0
10006,1492883143,24
10006,1495266108,1
10006,1495269748,24
10006,1500497367,30
10007,1442988000,24
10007,1472003702,1
10007,1472007302,24
10007,1492879532,0
10007,1492883143,24
10007,1495266108,1
10007,1495269748,24
10007,1500497367,30
10008,1442988000,2
10008,1472003702,1
10008,1472007302,2
10008,1492879532,0
10008,1492883143,2
10008,1495266108,1
10008,1495269748,2
10009,1442988000,1
10009,1492879532,0
10009,1492883143,1
10010,1442988000,7
10010,1492879532,0
10010,1492883143,7
10011,1442988000,3
10011,1472003702,1
10011,1472007302,3
10011,1492879532,0
10011,1492883143,3
10011,1495266108,1
10011,1495269748,3
10012,1442988000,3
10012,1472003702,1
10012,1472007302,3
10012,1492879532,0
10012,1492883143,3
10012,1495266108,1
10012,1495269748,3
10013,1442988000,8
10013,1472003702,5
10013,1472007302,8
10013,1492879532,0
10013,1492883143,8
10013,1495266108,5
10013,1495269748,8
10013,1500497367,32
10014,1442988000,5
10014,1492879532,0
10014,1492883143,5
10014,1500497367,6
10015,1442988000,8
10015,1472003702,5
10015,1472007302,8
10015,1492879532,0
10015,1492883143,8
10015,1495266108,5
10015,1495269748,8
10016,1442988000,8
10016,1472003702,5
10016,1472007302,8
10016,1492879532,0
10016,1492883143,8
10016,1495266108,5
10016,1495269748,8
10016,1500497367,12
10017,1442988000,5
10017,1492879532,0
10017,1492883143,5
10018,1442988000,5
10018,1492879532,0
10018,1492883143,5
10019,1442988000,5
10019,1492879532,0
10019,1492883143,5
10020,1442988000,5
10020,1492879532,0
10020,1492883143,5
10021,1442988000,5
10021,1492879532,0
10021,1492883143,5
10022,1442988000,5
10022,1492879532,0
10022,1492883143,5
10023,1442988000,5
10023,1492879532,0
10023,1492883143,5
10024,1442988000,5
10024,1492879532,0
10024,1492883143,5
10025,1442988000,5
10025,1492879532,0
10025,1492883143,5
10026,1442988000,5
10026,1492879532,0
10026,1492883143,5
10027,1442988000,5
10027,1492879532,0
10027,1492883143,5
10028,1442988000,5
10028,1492879532,0
10028,1492883143,5
10029,1442988000,5
10029,1492879532,0
10029,1492883143,5
10030,1442988000,1
10030,1492879532,0
10030,1492883143,1
10031,1442988000,1
10031,1492879532,0
10031,1492883143,1
10032,1442988000,1
10032,1492879532,0
10032,1492883143,1
10033,1442988000,1
10033,1492879532,0
10033,1492883143,1
10034,1442988000,1
10034,1492879532,0
10034,1492883143,1
10035,1442988000,13
10035,1492879532,0
10035,1492883143,13
10035,1495266108,1
10035,1495269748,13
10035,1515644725,1
10035,1515648325,13
10036,1442988000,13
10036,1492879532,0
10036,1492883143,13
10036,1495266108,1
10036,1495269748,13
10036,1515644725,1
10036,1515648325,13
10037,1442988000,10
10037,1492879532,0
10037,1492883143,10
10038,1442988000,10
10038,1492879532,0
10038,1492883143,10
10039,1442988000,10
10039,1492879532,0
10039,1492883143,10
10040,1442988000,4
10040,1492879532,0
10040,1492883143,4
10041,1442988000,4
10041,1492879532,0
10041,1492883143,4
10042,1432620000,4
10042,1469262184,0
10042,1469279249,4
10042,1469284558,0
10042,1469288107,4
10042,1524857577,0
10042,1524861180,4
10043,1458799200,3
10043,1468333401,2
10043,1469262184,0
10043,1469279249,2
10043,1502430877,0
10044,1458799200,3
10044,1468333401,2
10044,1469262184,0
10044,1469279249,2
10044,1502430877,0
10045,1458799200,3
10045,1468333401,2
10045,1469262184,0
10045,1469279249,2
10045,1502430877,0
10046,1458799200,3
10046,1468333401,2
10046,1469262184,0
10046,1469279249,2
10046,1502430877,0
10047,1458799200,3
10047,1468333401,2
10047,1469262184,0
10047,1469279249,2
10047,1502430877,0
10048,1439445600,19
10048,1449295200,18
10048,1454133600,17
10048,1469262184,0
10048,1469279249,17
10048,1469284558,0
10048,1469288107,17
10048,1481825927,18
10048,1483992049,17
10048,1508362158,0
10048,1508365765,16
10048,1513702876,17
10049,1439445600,19
10049,1449295200,18
10049,1454133600,17
10049,1469262184,0
10049,1469279249,17
10049,1469284558,0
10049,1469288107,17
10049,1481825927,18
10049,1483992049,17
10049,1508362158,0
10049,1508365765,16
10049,1513702876,17
10050,1439445600,19
10050,1449295200,18
10050,1454133600,17
10050,1469262184,0
10050,1469279249,17
10050,1469284558,0
10050,1469288107,17
10050,1481825927,18
10050,1483992049,17
10050,1508362158,0
10050,1508365765,16
10050,1513702876,17
10051,1439445600,19
10051,1449295200,18
10051,1454133600,17
10051,1469262184,0
10051,1469279249,17
10051,1469284558,0
10051,1469288107,17
10051,1481825927,18
10051,1483992049,17
10051,1508362158,0
10051,1508365765,16
10051,1513702876,17
10052,1439445600,19
10052,1449295200,18
10052,1454133600,17
10052,1469262184,0
10052,1469279249,17
10052,1469284558,0
10052,1469288107,17
10052,1481825927,18
10052,1483992049,17
10052,1508362158,0
10052,1508365765,16
10052,1513702876,17
10053,1439445600,19
10053,1449295200,18
10053,1454133600,17
10053,1469262184,0
10053,1469279249,17
10053,1469284558,0
10053,1469288107,17
10053,1481825927,18
10053,1483992049,17
10053,1508362158,0
10053,1508365765,16
10053,1513702876,17
10054,1439445600,19
10054,1449295200,18
10054,1454133600,17
10054,1469262184,0
10054,1469279249,17
10054,1469284558,0
10054,1469288107,17
10054,1481825927,18
10054,1483992049,17
10054,1508362158,0
10054,1508365765,16
10054,1513702876,17
10055,1439445600,19
10055,1449295200,18
10055,1454133600,17
10055,1469262184,0
10055,1469279249,17
10055,1469284558,0
10055,1469288107,17
10055,1481825927,18
10055,1483992049,17
10055,1508362158,0
10055,1508365765,16
10055,1513702876,17
10056,1439445600,19
10056,1449295200,18
10056,1454133600,17
10056,1469262184,0
10056,1469279249,17
10056,1469284558,0
10056,1469288107,17
10056,1481825927,18
10056,1483992049,17
10056,1508362158,0
10056,1508365765,16
10056,1513702876,17
10057,1439445600,19
10057,1449295200,18
10057,1454133600,17
10057,1469262184,0
10057,1469279249,17
10057,1469284558,0
10057,1469288107,17
10057,1481825927,18
10057,1483992049,17
10057,1508362158,0
10057,1508365765,16
10057,1513702876,17
10058,1439445600,19
10058,1449295200,18
10058,1454133600,17
10058,1469262184,0
10058,1469279249,17
10058,1469284558,0
10058,1469288107,17
10058,1481825927,18
10058,1483992049,17
10058,1508362158,0
10058,1508365765,16
10058,1513702876,17
10059,1439445600,19
10059,1449295200,18
10059,1454133600,17
10059,1469262184,0
10059,1469279249,17
10059,1469284558,0
10059,1469288107,17
10059,1481825927,18
10059,1483992049,17
10059,1508362158,0
10059,1508365765,16
10059,1513702876,17
10060,1456293600,2
10060,1469262184,0
10060,1469279249,2
10060,1469284558,0
10060,1469288107,2
10060,1481825927,4
10060,1508362158,0
10060,1508365765,4
10061,1456293600,2
10061,1469262184,0
10061,1469279249,2
10061,1469284558,0
10061,1469288107,2
10061,1481825927,4
10061,1508362158,0
10061,1508365765,4
10062,1456293600,2
10062,1469262184,0
10062,1469279249,2
10062,1469284558,0
10062,1469288107,2
10062,1481825927,4
10062,1508362158,0
10062,1508365765,4
10063,1439359200,2
10063,1443592800,20
10063,1446184800,2
10063,1469262184,0
10063,1469279249,2
10063,1469284558,0
10063,1469288107,2
10063,1524748302,1
10064,1439359200,1
10064,1443592800,10
10064,1446184800,1
10064,1469262184,0
10064,1469279249,1
10064,1469284558,0
10064,1469288107,1
10065,1439359200,1
10065,1443592800,10
10065,1446184800,1
10065,1469262184,0
10065,1469279249,1
10065,1469284558,0
10065,1469288107,1
10066,1439359200,1
10066,1443592800,10
10066,1446184800,1
10066,1469262184,0
10066,1469279249,1
10066,1469284558,0
10066,1469288107,1
10067,1439359200,2
10067,1443592800,20
10067,1446184800,2
10067,1469262184,0
10067,1469279249,2
10067,1469284558,0
10067,1469288107,2
10067,1524748302,1
10068,1439359200,1
10068,1443592800,10
10068,1446184800,1
10068,1469262184,0
10068,1469279249,1
10068,1469284558,0
10068,1469288107,1
10069,1439359200,2
10069,1443592800,20
10069,1446184800,2
10069,1469262184,0
10069,1469279249,2
10069,1469284558,0
10069,1469288107,2
10069,1524748302,1
10070,1437112800,20
10070,1469262184,0
10070,1469279249,20
10070,1469284558,0
10070,1469288107,20
10071,1443679200,2
10071,1469262184,0
10071,1469279249,2
10071,1469284558,0
10071,1469288107,2
10072,1432792800,6
10072,1432879200,120
10072,1443506400,74
10072,1469262184,0
10072,1469279249,74
10072,1469284558,0
10072,1469288107,74
10073,1443420000,1
10073,1469262184,0
10073,1469279249,1
10073,1469284558,0
10073,1469288107,1
10074,1434693600,20
10074,1443506400,1
10074,1469262184,0
10074,1469279249,1
10074,1469284558,0
10074,1469288107,1
10075,1434693600,20
10075,1443506400,1
10075,1469262184,0
10075,1469279249,1
10075,1469284558,0
10075,1469288107,1
10076,1437976800,20
10076,1443506400,1
10076,1469262184,0
10076,1469279249,1
10076,1469284558,0
10076,1469288107,1
10077,1444888800,0
10077,1467495192,-1
10077,1469262184,0
10077,1469279249,-1
10078,1444888800,1
10078,1444975200,2
10078,1469262184,0
10078,1469279249,2
10079,1444888800,1
10079,1444975200,2
10079,1469262184,0
10079,1469279249,2
10080,1444888800,1
10080,1444975200,2
10080,1469262184,0
10080,1469279249,2
10081,1444888800,1
10081,1444975200,2
10081,1469262184,0
10081,1469279249,2
10082,1444888800,1
10082,1469262184,0
10082,1469279249,1
10083,1444888800,1
10083,1469262184,0
10083,1469279249,1
10084,1444975200,1
10084,1469262184,0
10084,1469279249,1
10085,1444888800,1
10085,1469262184,0
10085,1469279249,1
10086,1444888800,1
10086,1469262184,0
10086,1469279249,1
10087,1444888800,1
10087,1444975200,2
10087,1469262184,0
10087,1469279249,2
10088,1444888800,1
10088,1444975200,2
10088,1469262184,0
10088,1469279249,2
10089,1444975200,1
10089,1469262184,0
10089,1469279249,1
10090,1444975200,1
10090,1469262184,0
10090,1469279249,1
10091,1444888800,1
10091,1444975200,2
10091,1469262184,0
10091,1469279249,2
10092,1444888800,1
10092,1444975200,2
10092,1469262184,0
10092,1469279249,2
10093,1444888800,1
10093,1444975200,2
10093,1469262184,0
10093,1469279249,2
10094,1444888800,1
10094,1444975200,2
10094,1469262184,0
10094,1469279249,2
10095,1444975200,1
10095,1469262184,0
10095,1469279249,1
10096,1444975200,1
10096,1469262184,0
10096,1469279249,1
10097,1444888800,1
10097,1444975200,2
10097,1469262184,0
10097,1469279249,2
10098,1444888800,1
10098,1444975200,2
10098,1469262184,0
10098,1469279249,2
10099,1444888800,1
10099,1444975200,2
10099,1469262184,0
10099,1469279249,2
10100,1444888800,1
10100,1469262184,0
10100,1469279249,1
10101,1444888800,1
10101,1469262184,0
10101,1469279249,1
10102,1444888800,1
10102,1469262184,0
10102,1469279249,1
10103,1444888800,1
10103,1469262184,0
10103,1469279249,1
10104,1444888800,1
10104,1469262184,0
10104,1469279249,1
10105,1444888800,1
10105,1469262184,0
10105,1469279249,1
10106,1444888800,1
10106,1469262184,0
10106,1469279249,1
10107,1444888800,1
10107,1469262184,0
10107,1469279249,1
10108,1444888800,1
10108,1469262184,0
10108,1469279249,1
10109,1444888800,1
10109,1469262184,0
10109,1469279249,1
10110,1444888800,1
10110,1469262184,0
10110,1469279249,1
10111,1444888800,1
10111,1469262184,0
10111,1469279249,1
10112,1444888800,1
10112,1469262184,0
10112,1469279249,1
10113,1444888800,1
10113,1469262184,0
10113,1469279249,1
10114,1467495192,16
10114,1469262184,0
10114,1469279249,16
10114,1469284558,0
10114,1469288107,16
10115,1467495192,16
10115,1469262184,0
10115,1469279249,16
10115,1469284558,0
10115,1469288107,16
10116,1467495192,16
10116,1469262184,0
10116,1469279249,16
10116,1469284558,0
10116,1469288107,16
10117,1467495192,16
10117,1469262184,0
10117,1469279249,16
10117,1469284558,0
10117,1469288107,16
10118,1467495192,16
10118,1469262184,0
10118,1469279249,16
10118,1469284558,0
10118,1469288107,16
10119,1467495192,16
10119,1469262184,0
10119,1469279249,16
10119,1469284558,0
10119,1469288107,16
10120,1467495192,16
10120,1469262184,0
10120,1469279249,16
10120,1469284558,0
10120,1469288107,16
10121,1467495192,16
10121,1469262184,0
10121,1469279249,16
10121,1469284558,0
10121,1469288107,16
10122,1467495192,16
10122,1469262184,0
10122,1469279249,16
10122,1469284558,0
10122,1469288107,16
10123,1467495192,16
10123,1469262184,0
10123,1469279249,16
10123,1469284558,0
10123,1469288107,16
10124,1467495192,16
10124,1469262184,0
10124,1469279249,16
10124,1469284558,0
10124,1469288107,16
10125,1467495192,16
10125,1469262184,0
10125,1469279249,16
10125,1469284558,0
10125,1469288107,16
10126,1467495192,16
10126,1469262184,0
10126,1469279249,16
10126,1469284558,0
10126,1469288107,16
10127,1467495192,16
10127,1469262184,0
10127,1469279249,16
10127,1469284558,0
10127,1469288107,16
10128,1467495192,16
10128,1469262184,0
10128,1469279249,16
10128,1469284558,0
10128,1469288107,16
10129,1467495192,16
10129,1469262184,0
10129,1469279249,16
10129,1469284558,0
10129,1469288107,16
10130,1467495192,16
10130,1469262184,0
10130,1469279249,16
10130,1469284558,0
10130,1469288107,16
10131,1467495192,16
10131,1469262184,0
10131,1469279249,16
10131,1469284558,0
10131,1469288107,16
10132,1467495192,16
10132,1469262184,0
10132,1469279249,16
10132,1469284558,0
10132,1469288107,16
10133,1467495192,16
10133,1469262184,0
10133,1469279249,16
10133,1469284558,0
10133,1469288107,16
10134,1467495192,16
10134,1469262184,0
10134,1469279249,16
10134,1469284558,0
10134,1469288107,16
10135,1467495192,16
10135,1469262184,0
10135,1469279249,16
10135,1469284558,0
10135,1469288107,16
10136,1467495192,16
10136,1469262184,0
10136,1469279249,16
10136,1469284558,0
10136,1469288107,16
10137,1467495192,16
10137,1469262184,0
10137,1469279249,16
10137,1469284558,0
10137,1469288107,16
10138,1467495192,16
10138,1469262184,0
10138,1469279249,16
10138,1469284558,0
10138,1469288107,16
10139,1467495192,16
10139,1469262184,0
10139,1469279249,16
10139,1469284558,0
10139,1469288107,16
10140,1467495192,16
10140,1469262184,0
10140,1469279249,16
10140,1469284558,0
10140,1469288107,16
10141,1467495192,16
10141,1469262184,0
10141,1469279249,16
10141,1469284558,0
10141,1469288107,16
10142,1467495192,16
10142,1469262184,0
10142,1469279249,16
10142,1469284558,0
10142,1469288107,16
10143,1467495192,16
10143,1469262184,0
10143,1469279249,16
10143,1469284558,0
10143,1469288107,16
10144,1467495192,16
10144,1469262184,0
10144,1469279249,16
10144,1469284558,0
10144,1469288107,16
10145,1467495192,16
10145,1469262184,0
10145,1469279249,16
10145,1469284558,0
10145,1469288107,16
10146,1467495192,16
10146,1469262184,0
10146,1469279249,16
10146,1469284558,0
10146,1469288107,16
10147,1467495192,16
10147,1469262184,0
10147,1469279249,16
10147,1469284558,0
10147,1469288107,16
10148,1467495192,16
10148,1469262184,0
10148,1469279249,16
10148,1469284558,0
10148,1469288107,16
10149,1467495192,16
10149,1469262184,0
10149,1469279249,16
10149,1469284558,0
10149,1469288107,16
10150,1467495192,16
10150,1469262184,0
10150,1469279249,16
10150,1469284558,0
10150,1469288107,16
10151,1467495192,16
10151,1469262184,0
10151,1469279249,16
10151,1469284558,0
10151,1469288107,16
10152,1467495192,16
10152,1469262184,0
10152,1469279249,16
10152,1469284558,0
10152,1469288107,16
10153,1467495192,16
10153,1469262184,0
10153,1469279249,16
10153,1469284558,0
10153,1469288107,16
10154,1467495192,16
10154,1469262184,0
10154,1469279249,16
10154,1469284558,0
10154,1469288107,16
10155,1467495192,16
10155,1469262184,0
10155,1469279249,16
10155,1469284558,0
10155,1469288107,16
10156,1467495192,16
10156,1469262184,0
10156,1469279249,16
10156,1469284558,0
10156,1469288107,16
10157,1467495192,16
10157,1469262184,0
10157,1469279249,16
10157,1469284558,0
10157,1469288107,16
10158,1467495192,16
10158,1469262184,0
10158,1469279249,16
10158,1469284558,0
10158,1469288107,16
10159,1467495192,16
10159,1469262184,0
10159,1469279249,16
10159,1469284558,0
10159,1469288107,16
10160,1467495192,16
10160,1469262184,0
10160,1469279249,16
10160,1469284558,0
10160,1469288107,16
10161,1467495192,16
10161,1469262184,0
10161,1469279249,16
10161,1469284558,0
10161,1469288107,16
10162,1467495192,16
10162,1469262184,0
10162,1469279249,16
10162,1469284558,0
10162,1469288107,16
10163,1467495192,16
10163,1469262184,0
10163,1469279249,16
10163,1469284558,0
10163,1469288107,16
10164,1467495192,16
10164,1469262184,0
10164,1469279249,16
10164,1469284558,0
10164,1469288107,16
10165,1467495192,16
10165,1469262184,0
10165,1469279249,16
10165,1469284558,0
10165,1469288107,16
10166,1467495192,16
10166,1469262184,0
10166,1469279249,16
10166,1469284558,0
10166,1469288107,16
10167,1467495192,16
10167,1469262184,0
10167,1469279249,16
10167,1469284558,0
10167,1469288107,16
10168,1467495192,16
10168,1469262184,0
10168,1469279249,16
10168,1469284558,0
10168,1469288107,16
10169,1467495192,16
10169,1469262184,0
10169,1469279249,16
10169,1469284558,0
10169,1469288107,16
10170,1467495192,16
10170,1469262184,0
10170,1469279249,16
10170,1469284558,0
10170,1469288107,16
10171,1467495192,16
10171,1469262184,0
10171,1469279249,16
10171,1469284558,0
10171,1469288107,16
10172,1467495192,16
10172,1469262184,0
10172,1469279249,16
10172,1469284558,0
10172,1469288107,16
10173,1467495192,16
10173,1469262184,0
10173,1469279249,16
10173,1469284558,0
10173,1469288107,16
10174,1467495192,16
10174,1469262184,0
10174,1469279249,16
10174,1469284558,0
10174,1469288107,16
10175,1467495192,16
10175,1469262184,0
10175,1469279249,16
10175,1469284558,0
10175,1469288107,16
10176,1467495192,16
10176,1469262184,0
10176,1469279249,16
10176,1469284558,0
10176,1469288107,16
10177,1467495192,16
10177,1469262184,0
10177,1469279249,16
10177,1469284558,0
10177,1469288107,16
10178,1467495192,16
10178,1469262184,0
10178,1469279249,16
10178,1469284558,0
10178,1469288107,16
10179,1467495192,16
10179,1469262184,0
10179,1469279249,16
10179,1469284558,0
10179,1469288107,16
10180,1467495192,16
10180,1469262184,0
10180,1469279249,16
10180,1469284558,0
10180,1469288107,16
10181,1467495192,16
10181,1469262184,0
10181,1469279249,16
10181,1469284558,0
10181,1469288107,16
10182,1467495192,16
10182,1469262184,0
10182,1469279249,16
10182,1469284558,0
10182,1469288107,16
10183,1467495192,16
10183,1469262184,0
10183,1469279249,16
10183,1469284558,0
10183,1469288107,16
10184,1467495192,16
10184,1469262184,0
10184,1469279249,16
10184,1469284558,0
10184,1469288107,16
10185,1467495192,16
10185,1469262184,0
10185,1469279249,16
10185,1469284558,0
10185,1469288107,16
10186,1467495192,16
10186,1469262184,0
10186,1469279249,16
10186,1469284558,0
10186,1469288107,16
10187,1467495192,16
10187,1469262184,0
10187,1469279249,16
10187,1469284558,0
10187,1469288107,16
10188,1467495192,16
10188,1469262184,0
10188,1469279249,16
10188,1469284558,0
10188,1469288107,16
10189,1467495192,16
10189,1469262184,0
10189,1469279249,16
10189,1469284558,0
10189,1469288107,16
10190,1467495192,16
10190,1469262184,0
